"column_label","time","S1","S2","S3","S4","S5","L1","L2","L3","L4","L5","L_q1","L_q2","L_q3","L_q4","L_q5","L_r1","L_r2","L_r3","L_r4","L_r5","I_a1","I_a2","I_a3","I_a4","I_a5","I_aq1","I_aq2","I_aq3","I_aq4","I_aq5","I_ar1","I_ar2","I_ar3","I_ar4","I_ar5","I_aqn1","I_aqn2","I_aqn3","I_aqn4","I_aqn5","I_sm1","I_sm2","I_sm3","I_sm4","I_sm5","I_ss1","I_ss2","I_ss3","I_ss4","I_ss5","I_smr1","I_smr2","I_smr3","I_smr4","I_smr5","I_ssr1","I_ssr2","I_ssr3","I_ssr4","I_ssr5","I_smis1","I_smis2","I_smis3","I_smis4","I_smis5","I_smisn1","I_smisn2","I_smisn3","I_smisn4","I_smisn5","I_ssis1","I_ssis2","I_ssis3","I_ssis4","I_ssis5","I_ssisn1","I_ssisn2","I_ssisn3","I_ssisn4","I_ssisn5","I_ssh1","I_ssh2","I_ssh3","I_ssh4","I_ssh5","I_smrisn1","I_smrisn2","I_smrisn3","I_smrisn4","I_smrisn5","I_ssrisn1","I_ssrisn2","I_ssrisn3","I_ssrisn4","I_ssrisn5","I_smqisn1","I_smqisn2","I_smqisn3","I_smqisn4","I_smqisn5","R1","R2","R3","R4","R5","D1","D2","D3","D4","D5","N_tot","L_tot1","I_tot1","L_tot2","I_tot2","L_tot3","I_tot3","L_tot4","I_tot4","L_tot5","I_tot5"
"1",10,290528.789711395,258604.319522251,240207.894403079,147862.692793935,9986.64079169243,1280.28168685506,4152.18109921066,1263.02372874392,240.17103886858,1.46681445686896,1066.3428713663,3457.91677862389,1051.40270526077,199.025463697983,0.663811034473956,1172.97715850293,3803.70845648627,1156.54297578685,218.928010067781,0.730192137921352,400.647266622853,1355.07095331259,427.90896086869,100.094738663128,1.93032470690608,316.122319263187,1068.53743745284,336.647727061236,77.1281344818322,0.471406913062137,366.036369673164,1237.2538749454,389.802631334063,89.3062609789636,0.545839583545632,16.6380168033256,56.2388124975181,17.7183014242756,4.05937549904381,0.0248108901611651,88.6383246335303,308.62403908688,101.546541055148,28.6230522801966,1.20229953467647,79.1413612799378,275.557177756143,90.6665545135251,25.556296678747,1.07348172738971,77.1560816978272,268.206578477737,87.6696681691713,23.4969980472141,0.212379610835804,68.8893586587743,239.470159355122,78.2764894367601,20.9794625421554,0.189624652531968,200.928902771808,719.646493253578,251.468686698058,89.8193707044384,7.11110535579316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.035447735479,714.364008625561,250.988167344272,91.5533542442829,7.71472358442321,6.47190942916356,23.2362921180467,8.08957279519982,2.72515024754958,0.0399690171331585,0,0,0,0,0,0,0,0,0,0,54.4535812455234,199.680120005238,74.4064143314777,33.5447103216037,4.88203002647068,1.76114562663597,6.50918533454174,2.47272609154941,1.18074463000664,0.188552096485516,977335.331869258,3519.60171672428,1819.70535856905,11413.8063343208,6266.20582688141,3470.96940979154,2040.7833007004,658.124512634343,553.342194367551,2.86081762926427,20.5159655764585
"1",11,284654.359664088,241531.265870805,235103.247129789,147142.177193996,9985.93864312909,2062.55011449477,6317.53084754675,1905.76404174924,315.861347698085,1.2474579032992,1718.36550363428,5262.90400584352,1587.28418456831,262.365272859017,0.613289808055538,1890.20205399771,5789.19440642787,1746.01260302514,288.601800144918,0.674618788861091,649.400641981451,2107.30479730788,649.503843022407,131.277666569307,1.62536598310022,513.28121540266,1664.97245987145,512.535290060762,102.272900368725,0.459121903965997,594.325617834659,1927.86284827221,593.461914807198,118.421253058523,0.531614836171155,27.0148008106664,87.6301294669187,26.9755415821454,5.38278422993288,0.0241643107350525,143.991222733249,485.439555836658,154.358708344972,37.3047325765022,1.02343596947444,128.563591726115,433.428174854159,137.820275308011,33.3077969433055,0.913782115602178,126.029292337971,424.454874467107,134.469696008999,31.4621973327461,0.217639985849596,112.526153873188,378.977566488489,120.062228579464,28.0912476185233,0.19432141593714,329.381870054334,1151.53386962114,387.337015168439,120.50012637717,7.24284237654926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.829793982178,1145.71982977851,387.565793769146,123.519487390439,8.05170131086938,10.7783948823603,37.8757292429001,12.7428048548229,3.83017719303671,0.0472519203002816,0,0,0,0,0,0,0,0,0,0,90.7841579911627,326.868028974615,117.356554861324,47.12863324519,5.73956128414043,2.9508837514373,10.7272255551482,3.92425928401807,1.67368054851384,0.22497143600707,964853.395161348,5671.11767212676,2962.12259561883,17369.6292598181,9845.19983520742,5239.06082934268,3116.83311150637,866.82842070202,735.37036965821,2.53536650021583,20.3312421285547
"1",12,275395.663707179,217314.474453598,227563.463919245,146197.256022245,9985.32280144881,3284.15868083696,9281.76923493182,2845.04951131244,414.904713260707,1.06431450818949,2736.47359167586,7733.50645969007,2370.22397471714,345.103309674032,0.561619735212672,3010.12095084344,8506.85710565908,2607.24637218886,379.613640641435,0.617781708733939,1045.16299309773,3204.40273645076,979.62243959288,172.352235027155,1.37157696970731,826.774606627275,2534.23444805648,774.242238860841,135.153326912975,0.439735525923607,957.317965568423,2934.37672932855,896.491013417816,156.493325899234,0.50916745106944,43.5144529803829,133.380760424025,40.7495915189917,7.11333299541974,0.0231439750486109,233.03868642333,752.671564812079,233.969452432535,48.810486692157,0.869243330861074,208.070255735116,672.028182867928,208.901296814763,43.5807916894259,0.776110116840245,204.526824306056,660.162098048731,204.798678647681,41.8587887961489,0.217714384683117,182.61323598755,589.430444686367,182.855963078287,37.3739185679901,0.194387843467069,537.469739979506,1821.53140536843,593.561390546425,160.83614177015,7.28388679625005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.995404991415,1816.23441604296,595.066161972913,165.618946502006,8.30262264978548,17.7699226412898,60.7260628469094,19.8237708401218,5.28954522484091,0.0540979026243547,0,0,0,0,0,0,0,0,0,0,150.11482627845,528.304693861848,183.259213820498,65.3151862989182,6.61301735136796,4.89930102540614,17.4515152108469,6.15881859421009,2.33647665645649,0.262743127876919,946632.205419345,9030.75322335627,4790.25408833807,25522.132800281,15179.1788489332,7822.51985821844,4730.08199772325,1139.62166357617,974.480840077503,2.2437159521361,20.0416869462604
"1",13,261164.815982489,185309.717637914,216666.543803579,144961.851954227,9984.78252401724,5133.00859388403,12967.3987825814,4179.90326936735,543.917499649117,0.910767450118949,4277.25889444237,10805.1725836405,3482.75619021749,452.768048785634,0.510705747450362,4704.98478388661,11885.6898420046,3831.03180923924,498.044853664197,0.561776322195398,1662.42596833814,4713.65864380706,1462.5433663955,226.22223470599,1.16016835064921,1315.58422678741,3729.63443375945,1156.84083543587,178.086606181672,0.415468463979001,1523.30805206963,4318.52408119515,1339.49991471521,206.205543999831,0.481068747765159,69.241275094074,196.296549145235,60.8863597597825,9.37297927271959,0.0218667612620527,374.362553110577,1140.86753713407,352.438178834662,63.9867379173454,0.737591623796495,334.252279563015,1018.63172958399,314.676945388091,57.1310159976298,0.658563949818299,329.003489281146,1002.22120285334,309.274482462179,55.4372144549405,0.213523172779188,293.753115429594,894.840359690478,276.137930769803,49.4975129061969,0.190645689981418,871.862196197813,2836.37460266562,904.295946571498,213.84022766452,7.24986865249047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867.216993423393,2834.82011728195,908.079236161699,221.011073018633,8.47841900121099,29.0371652310743,95.630570571273,30.5221057947228,7.21036834484828,0.0603134559854842,0,0,0,0,0,0,0,0,0,0,246.418189209782,842.359060043039,283.763856221804,89.5522476787961,7.49315531875921,8.07280116833869,28.0267350208465,9.57877929969851,3.22287315099833,0.301495497415915,921244.830952556,14115.252272213,7670.04731452585,35658.2612082265,22781.4998276876,11493.6912688241,7115.19530228902,1494.73040209895,1288.00151446433,1.98324951976471,19.6674978697178
"1",14,240132.509101986,146980.461004932,201412.640850577,143353.216273268,9984.30829472529,7795.23741084601,16924.9075392402,5999.37353713347,711.008247507516,0.781542800105404,6495.84170488615,14103.3317327581,4999.0990059735,592.127931285204,0.461814847891357,7145.42587537476,15513.6649060339,5499.00890657084,651.340724413724,0.507996332680493,2595.6271543242,6622.02050531822,2150.36009915556,296.541769857603,0.983797698042029,2054.4808308016,5240.87023455669,1701.58707908804,233.980901727152,0.388173472558371,2378.87254092817,6068.37606106564,1970.25872315457,270.925254631439,0.449464020857061,108.130570042189,275.835275502984,89.5572146888441,12.3147843014291,0.0204301827662301,593.989553546008,1673.65040578529,525.488108461179,83.9135940116992,0.62588953710275,530.347815666079,1494.33071945116,469.185811126052,74.92285179616,0.558829943841741,522.366035056251,1471.43326883411,461.739991317364,73.154418601822,0.206010728413773,466.398245585938,1313.77970431617,412.267849390503,65.3164451801982,0.18393815036944,1402.39069109373,4321.77274868272,1367.37568940775,283.415359413851,7.15469400357142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396.63042449074,4332.18166386102,1375.27620080167,293.794846121772,8.58917528911083,46.9915467615582,147.330681802978,46.5251060107264,9.73245260890109,0.0657651647244806,0,0,0,0,0,0,0,0,0,0,401.411960574802,1321.6296744482,435.874112603952,121.734094150011,8.37224234976651,13.2046672045237,44.3555787799983,14.7774261340492,4.40327490825446,0.34090544568034,888006.025734611,21436.5049911069,12096.2254082965,46541.9041780322,32961.581269177,16497.4814496778,10569.6218726023,1954.47690320644,1698.01267825203,1.75135398067725,19.2261681913581
"1",15,210841.978737947,106589.936135781,181014.588512095,141269.712862638,9983.89175628721,11340.9906096576,20299.4221852577,8330.85445490289,925.826525883884,0.672404105420946,9450.68090899643,16915.606758175,6942.08951431587,771.232906800037,0.41573770291753,10395.7489998961,18607.1674339925,7636.29846574746,848.356197480041,0.457311473209283,3940.4812978472,8768.6554135665,3092.6990988034,387.823640723498,0.836377603353386,3119.24489571806,6940.64100876293,2447.78118973075,306.421452084164,0.359333858351972,3611.75724767355,8036.53169435708,2834.27295653034,354.803786623768,0.416070783354915,164.170783985161,365.296895198049,128.830588933197,16.127444846535,0.0189123083343143,924.49187108034,2350.14748480578,771.594875278212,109.952162589149,0.531484200295981,825.439170607447,2098.34596857659,688.923995784117,98.1715737403115,0.474539464549983,813.281205415864,2067.04322208975,678.460207975156,96.2146208087807,0.196064961425309,726.143933407021,1845.57430543727,605.768042834961,85.9059114364113,0.175058001272598,2227.64852910494,6397.50491960965,2046.45480265469,374.579430820211,7.01051239668529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221.95334755138,6438.10496174039,2061.9202238574,389.250429657727,8.6440100866268,75.1103821875008,220.749208044227,70.1211665844109,13.0366960166221,0.0703741202001499,0,0,0,0,0,0,0,0,0,0,647.78564137553,2032.68245272115,663.750483916746,164.329685828429,9.24389116919739,21.4183916939647,68.9544637524143,22.6103852112835,5.96963064333887,0.380694209771226,847659.218922521,31187.4205185501,18649.7226645785,55822.1963774253,45528.5950821882,22909.2424349662,15426.8271489666,2545.41563016396,2232.28714934718,1.54545328154776,18.7327377844507
"2",16,173423.278531518,70023.3890265005,155412.131290267,138589.812198983,9983.52560501744,15527.6075446191,22151.5425005313,11059.8263290942,1199.37441513281,0.579926137508922,12939.562599676,18459.1773337497,9216.3012325653,999.257970930785,0.372917607979908,14233.5188596436,20305.0950671246,10137.9313558218,1099.18376802386,0.410209368777899,5745.04471627527,10831.3195804107,4314.39472647156,505.499145530291,0.712885632663964,4547.92612581876,8573.85756956182,3415.09394265833,399.718274413156,0.330093226696779,5266.01972463225,9927.62455422948,3954.31930202543,462.831686162602,0.382213209859428,239.36453293783,451.255661555886,179.741786455702,21.0378039164819,0.0173733277208831,1398.58282581975,3126.65985818364,1108.59548931772,143.788022414958,0.451872121220356,1248.73466591049,2791.66058766397,989.817401176537,128.382162870498,0.403457251089603,1230.53971100456,2750.60797233431,975.137679165948,126.107108291516,0.184471749850451,1098.69617053978,2455.89997529849,870.658642112453,112.595632403139,0.164706919509331,3474.33829239488,9133.96835016806,3019.7892067233,493.720045094449,6.82780394672841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3472.97296748524,9240.20976852344,3049.30542232041,514.116521812633,8.65106445433871,118.020966786649,319.526338899493,104.208551526287,17.3547648245394,0.0741077838458732,0,0,0,0,0,0,0,0,0,0,1032.4286104104,3051.27608003043,1000.42634739831,220.540842680599,10.1028949945433,34.3689600104272,104.860001909101,34.2727120143247,8.04151507177385,0.420622849013285,802625.861553428,42700.6890039386,27840.2406996055,60915.8149014056,59602.5902168293,30414.0589174814,21981.0621499537,3297.81615408746,2925.15116773426,1.36305311426673,18.2000496235238
"2",17,130931.870120055,41858.5979752509,125858.510675548,135173.62574164,9983.20347353925,19630.8411708169,22016.2787730728,13856.6347016612,1543.39268039165,0.501323739074649,16358.9500896724,18346.562100194,11547.0271460343,1285.9921283097,0.333550440890036,17994.8450986396,20181.2183102134,12701.7298606378,1414.59134114067,0.366905484979039,7931.44554840895,12424.8857926982,5781.8157961003,655.869438695268,0.609189647003724,6278.88008410006,9835.64401899133,4576.90888846534,518.868022186361,0.301300080181604,7270.28220264217,11388.6404430426,5299.57871295987,600.79455200526,0.348873777052384,330.467372847372,517.665474683755,240.889941498176,27.3088432729664,0.0158578989569266,2033.83949711592,3913.31124279356,1546.65521926859,187.458703671322,0.384797090627675,1815.92812242493,3494.02789535139,1380.94216006124,167.373842563681,0.343568830917567,1789.61203078648,3443.04698695619,1360.72313960529,164.630205879693,0.171894764216897,1597.86788463078,3074.14909549659,1214.93137464758,146.991255249726,0.153477468050801,5281.6432971585,12505.2234638815,4372.11764027516,648.86158252174,6.61552267405905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5295.93978445002,12737.4750463936,4427.65484779685,676.887660758252,8.61754756213586,181.124318044206,444.152730238322,152.084274739891,22.9795395988463,0.0769709581180039,0,0,0,0,0,0,0,0,0,0,1618.08691393937,4452.60201488905,1488.70751276257,294.491902759327,10.9450717374672,54.3573685790245,155.32429891879,51.3596566066427,10.7735347397772,0.46048781785229,756597.398904942,53984.636359129,39807.0301426094,60544.0591834802,73778.2221905271,38105.3917083334,30354.3019954183,4243.97614984203,3818.02364640311,1.20177966494372,17.6390007513205
"2",18,89317.2975545338,23218.793802673,95116.0483007648,130868.838033964,9982.91981866486,22574.0115951948,20173.9842893655,16194.5339979114,1969.07670074411,0.434321461019641,18811.6120553885,16811.3964787091,13495.3164503784,1640.76870273903,0.297660610321805,20692.7732609274,18492.53612658,14844.8480954163,1804.84557301294,0.327426671353986,10234.3522816328,13270.5839782866,7372.38763534431,845.859967309403,0.521895814379131,8102.0559456296,10505.320540158,5836.19432332143,669.359919460466,0.273556856644576,9381.3279370448,12164.0553622882,6757.69869016166,775.048327796329,0.316750044535825,426.4239971384,552.911607376735,307.168122280076,35.2294694452877,0.014397729297083,2810.4865791323,4597.02833034362,2078.18273812842,243.345485627876,0.328283777845551,2509.36301708241,4104.48958066395,1855.52030190037,217.272755024889,0.293110515933527,2473.09817214909,4044.86486075303,1828.54077457833,213.883992377852,0.158872237164543,2208.12336799026,3611.48648281521,1632.62569158779,190.967850337368,0.141850211754056,7763.40294092774,16366.7628291028,6176.62355816936,849.910406965955,6.38125723621334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7818.42146168761,16815.0455184634,6279.34926490757,888.099880296116,8.54980556719615,269.429112807954,590.660354874196,216.879173655977,30.2752793228036,0.078996890916934,0,0,0,0,0,0,0,0,0,0,2481.12878683073,6298.85323067855,2180.20794499373,391.449955688908,11.7671212439774,84.3343755753775,223.334713725977,75.8732926709227,14.3641181148468,0.5001168276758,713709.650545292,62078.3969115107,53996.484813223,55477.9168946546,86623.2094451256,44534.6985437061,40341.1702740353,5414.69097649608,4959.25333396435,1.05940874269543,17.0587768818807
"2",19,54851.8765436595,12316.5139733913,66748.2198452427,125523.444760636,9982.66981557414,23491.350298362,17363.7621667004,17530.0127578589,2484.84411333878,0.377051654763208,19576.0761964862,14469.6055969887,14608.2458605849,2070.6053234848,0.265157563544544,21533.6838161348,15916.5661566875,16069.0704466434,2277.66585583328,0.291673319898999,12241.8485375995,13304.5129365364,8876.7794061808,1082.45381583539,0.448217648907733,9691.35585416255,10532.309122343,7027.23522035228,856.727461328827,0.247267534958252,11221.5699363987,12195.305299555,8136.79867619737,992.000218380747,0.286309777320082,510.071360745398,554.332059070683,369.854485281699,45.0909190173067,0.0130140807872765,3655.71601135501,5080.75557867961,2669.05513980224,314.098093173684,0.280634763848133,3264.03215299555,4536.38890953537,2383.084946252,280.444726047932,0.250566753435833,3216.92895577093,4470.66037235214,2348.56625458301,276.204053549884,0.145824370707285,2872.25799622405,3991.66104674298,2096.93415587769,246.610762098111,0.130200330988648,10954.0496181807,20476.6347005925,8468.21816540192,1108.81128155176,6.13139430289077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11097.1921193694,21259.1832807497,8653.21627873458,1160.54043603395,8.45340222191064,385.606825319132,750.809628592827,300.614531665412,39.6853072546081,0.0802392229045675,0,0,0,0,0,0,0,0,0,0,3703.66918022195,8628.24051889509,3131.56627406776,518.065766906085,12.5664976285789,127.697086282717,311.106679814026,110.129372430274,19.0654586217302,0.539365041447844,677390.467318537,64601.110310983,69110.629368121,47749.9339203766,97152.5529347502,48207.3290650872,51330.357260329,6833.11529265686,6402.6670742722,0.933882538206751,16.4670710086592
"2",20,30723.850490541,6457.70319587806,43668.5411051965,119007.492636233,9982.44926439528,22296.8844299172,14307.4121835632,17573.4274172454,3092.97644011772,0.327975052259956,18580.6995896454,11922.6937451601,14644.4479771332,2577.40549619352,0.235877257928199,20438.7695486099,13114.9631196761,16108.8927748465,2835.14604581288,0.259464983721019,13564.0258863106,12654.6525458125,10054.9937873787,1371.668260949,0.385866712848331,10738.1043626957,10017.9354095674,7960.03782040773,1085.73844531754,0.222680514131817,12433.5945252266,11599.7146847623,9216.88589731421,1257.17083142031,0.257840595310525,565.163387510299,527.259758398286,418.949358968828,57.1441287009234,0.0117200270595693,4453.76098186505,5313.63236498997,3258.62610363444,402.451268854881,0.240409806392526,3976.57230523665,4744.31461159819,2909.48759253075,359.331490049,0.21465161285047,3919.23116982793,4675.68250433791,2867.43398277168,354.000128165663,0.133066416309617,3499.31354448922,4174.71652173028,2560.208913189,316.071543005057,0.118809300276444,14765.025575338,24550.2648291985,11217.1956953478,1439.51394041478,5.87127171596581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15073.5893088938,25805.3288915168,11538.0257752168,1509.2832187527,8.33319881072063,528.030709621622,913.814388618185,403.121939688172,51.7337882825482,0.0807650474889191,0,0,0,0,0,0,0,0,0,0,5360.96115868581,11448.9223586361,4397.79679647104,682.616303739637,13.3412962036025,187.849849324054,419.729911110679,156.539136619692,25.1940813900304,0.57811164936549,649146.780239754,61316.3535681726,83516.4117570154,39345.0690483994,104977.31651053,48326.7681692251,62404.9668664481,8505.52798212412,8204.10704391241,0.823317293909174,15.8702805593547
"2",21,16138.4132532463,3446.12337055104,27000.9234840621,111244.602659999,9982.25450784109,19649.7508306008,11461.4758552662,16433.48892587,3785.26949215356,0.28581802074834,16374.7637892272,9551.11560096127,13694.516965678,3154.33410424768,0.20961207715066,18012.2401681499,10506.2271610574,15063.9686622458,3469.76751467245,0.230573284865726,14010.8301223418,11541.1110067471,10724.7761428338,1716.97211185058,0.332961857534684,11091.8435108666,9136.45820305888,8490.32044110218,1359.14224990709,0.199925483240844,12843.1872231087,10579.0568666998,9830.89735285515,1573.74365778716,0.231492664805188,583.781237414032,480.866221213626,446.858970584326,71.5338026266891,0.0105223938547813,5084.2499041589,5296.87736624984,3773.0418458673,510.886633459177,0.206397227971236,4539.50884299902,4729.3547912945,3368.78736238152,456.148779874265,0.184283239260032,4474.07911028662,4661.00886080701,3320.1552136168,449.458626697649,0.120824187401112,3994.71349132733,4161.61505429197,2964.42429787214,401.302345265758,0.107878738750993,18983.0619262332,28320.5868101315,14317.4635988011,1857.60469208935,5.60531861574773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19566.5514940104,30193.8232583288,14848.6346052647,1951.40582227659,8.1934306290227,690.041388571187,1068.7049669062,521.330304147581,67.016455747662,0.0806492070417957,0,0,0,0,0,0,0,0,0,0,7508.0005771793,14738.9111063344,6024.13472665396,895.212726430786,14.0901543021511,267.637086046755,549.064656824414,217.292797444883,33.1408979548654,0.616256805409392,628286.553989389,54036.754787978,95861.8482513177,31518.8186172848,110169.463405729,45191.9745537938,72606.6901353266,10409.3711110737,10415.215177582,0.726003382764725,15.2736842446311
"2",22,8233.49181106736,1913.2473264832,16111.9037480187,102250.465394942,9982.08235943976,16420.6401155856,9023.2262717399,14511.9682096377,4538.46115949037,0.249522734459607,13683.8449594297,7519.2680122166,12093.2632342481,3782.00735912532,0.18613205372104,15052.2294553726,8271.19481343825,13302.5895576729,4160.20809503785,0.204745259093144,13636.5933490174,10184.8662964368,10824.7209664855,2117.17383726794,0.287954530174958,10795.5874813468,8062.82347151102,8569.47292521693,1675.9981145864,0.179044044362283,12500.1539257699,9335.90086174961,9922.5475976196,1940.62939583688,0.207314156630012,568.188814807725,424.359130079528,451.024890800892,88.2104270834947,0.00942337075590967,5464.80641925181,5070.0975551533,4146.98134257845,641.104682931464,0.1775833609219,4879.29144576054,4526.87281710116,3702.66191301648,572.414895474521,0.158556572251697,4808.98262544169,4461.49775453532,3649.24953446924,564.078073979893,0.1092498577141,4293.73448700151,3983.48013797796,3258.25851291897,503.641137482048,0.0975445158161605,23316.1417370459,31580.2905214973,17598.6530066842,2379.42906801337,5.33718101647607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24310.9462862148,34211.3019527469,18434.286149401,2505.21163785426,8.03777782416574,861.093702997753,1206.29704356516,649.385989952579,86.173764049817,0.0799697858817568,0,0,0,0,0,0,0,0,0,0,10169.9669440575,18450.8369354555,8038.70202039437,1167.91879016579,14.8121647738336,368.852089223219,697.867844179827,294.028575762854,43.3788849383761,0.653718903948945,612877.047530597,45156.7145303879,105435.520274656,24813.6890973947,113047.787542354,39907.8210015588,81207.2428291439,12480.6766136535,13074.0650345601,0.64040004727379,14.6815990351506
"2",23,4220.86904416748,1120.491912364,9500.57572394924,92169.7060364207,9981.93004129635,13254.1902583584,7029.17683723551,12269.9197441878,5311.08926885185,0.218207409668937,11045.1419087405,5857.5808047972,10224.8998403736,4425.87444426035,0.165199616626331,12149.6560996146,6443.33888527692,11247.389824411,4868.46188868638,0.181719578288964,12652.2531762802,8760.54693665884,10414.5318372646,2564.07763345829,0.249567646700586,10016.3295379573,6935.28275179683,8244.76258463873,2029.8196732921,0.160014455781951,11597.8552544769,8030.32739681738,9546.5672032659,2350.31751644348,0.185279896168575,527.175238839859,365.014881673518,433.934872875723,106.832614383795,0.00842181346220795,5571.09801373074,4691.30546922994,4341.98234439805,793.313607226938,0.153123185346414,4974.19465511673,4188.66559752674,3876.7699503554,708.315720738338,0.136717129773584,4902.52994045098,4128.20356639404,3820.87183980613,698.043351095551,0.0984367710277665,4377.25887540266,3685.89604142325,3411.49271411261,623.252992049599,0.0878899741319344,27461.4704473722,34199.2070518624,20858.2502444745,3020.54365615979,5.06983298285412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29019.0921159012,37710.140792669,22106.5307383847,3188.78497708328,7.86942991503703,1029.19605702805,1320.25015782523,779.652800422698,109.839715938472,0.078804688609976,0,0,0,0,0,0,0,0,0,0,13339.0453971358,22519.4148262705,10448.0862224748,1514.70582639944,15.5068008936903,491.988233312797,864.05989140217,387.588749899049,56.4656905775192,0.690432168842398,600944.289822893,36448.9882667135,112128.453312557,19330.0965273096,114014.840643877,33742.2094089723,87835.3471299991,14605.4256017986,16193.1414578696,0.565126604584232,14.0975184588941
"2",24,2234.40865284143,696.890962086425,5659.26831663693,81296.4232305333,9981.79513022996,10472.8203234423,5440.89820743068,10057.8107539867,6044.14894983961,0.191134431302588,8727.33757041602,4534.03104304866,8381.48356341713,5036.76539329456,0.146579573523734,9600.07132745762,4987.43414735352,9219.63191975884,5540.44193262401,0.161237530876107,11308.0605540295,7385.77126340337,9627.55192847277,3040.57825635451,0.216745751740011,8952.1857860521,5846.95363997598,7621.75430493176,2407.06681450481,0.142771165538423,10365.6888049024,6770.15684628798,8825.18919518415,2787.12999574241,0.165313981149754,471.167672950111,307.734402103999,401.144963417462,126.687727079201,0.00751427187044335,5429.68920253002,4220.34359761797,4352.64511056317,965.42395566085,0.132313671789219,4847.93678797323,3768.16392644462,3886.29027728855,861.985674697187,0.11813720695466,4778.09849479057,3713.79035216044,3830.2716904239,849.517074109861,0.0884325953314193,4266.15937034872,3315.8842430004,3419.88543787849,758.49738759809,0.0789576744030529,31163.2123268435,36121.7775794213,23899.6776664505,3793.42908709529,4.80567429086267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33435.698208702,40609.4903582184,25674.2985075968,4017.78928445599,7.69114396371945,1183.40094784969,1407.25081881707,904.165663804362,138.562034371134,0.0772291546808541,0,0,0,0,0,0,0,0,0,0,16977.3747553354,26869.5002540447,13236.7259869997,1951.16115510356,16.1738514312117,636.268648262893,1045.03622113348,497.926675762818,73.0378318133023,0.72634452564629,591087.773556179,28800.2292213159,116201.298156972,14962.3633978329,113467.317027452,27658.9262371627,92442.8747460119,16621.3562757582,19746.6672916693,0.498951535702429,13.52423372804
"2",25,1244.29198951607,460.889599249373,3465.79607951088,70061.8524504629,9981.67551118454,8170.88450106375,4194.96512158302,8071.9473439693,6667.66708610886,0.167684701969152,6809.06072592564,3495.7655014759,6726.60340338611,5556.36985516907,0.130045624153844,7489.9667985182,3845.34205162349,7399.26374372472,6112.00684068598,0.143050186569228,9818.39605603143,6128.83533710458,8615.39419957705,3520.18401015506,0.188614476926787,7772.87477780937,4851.90624234574,6820.47620823413,2786.76814160839,0.127219912053392,9000.17079535822,5617.99670166348,7897.3935042711,3226.78416396761,0.147307266588139,409.098672516283,255.36348643925,358.972432012323,146.672007453074,0.00669578484491539,5096.99645046165,3708.9438520917,4200.97856670673,1152.35065427926,0.114570401254689,4550.88968791218,3311.55701079616,3750.87372027386,1028.88451274934,0.102295001120258,4485.3353050116,3263.78430426212,3696.81799591263,1014.02543297646,0.0792505584600817,4004.76366518893,2914.09312880547,3300.73035349342,905.379850871842,0.0707594271965015,34243.6418878554,37353.2972517333,26562.4701433397,4704.60121142057,4.54661575697325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37369.9752512148,42885.3281166829,28973.1429510405,5002.60920441416,7.50529668974054,1315.44623303588,1466.62062317069,1015.96553007405,172.695808533454,0.0753140498685377,0,0,0,0,0,0,0,0,0,0,21024.0736615915,31423.2522453295,16369.6814066888,2493.87860559746,16.8133646990499,799.879538045669,1237.95529773873,624.166239044695,93.7931259681616,0.761415728176801,582531.493664283,22469.9120255076,118067.588782396,11536.0726746824,111757.726055095,22197.8144910801,95193.2156049355,18336.0437819639,23660.9549984292,0.440780512692223,12.9639393250271
